"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202300613","시타티딘듀오엑스알서방정50/1000밀리그램","19640013","(주)티디에스팜","밝은 녹색의 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OdfDR317B5","TD","DX2","타원형","연두","","","","22.1","10.9","7.8","2023-08-17","03960","전문의약품","2023-02-17","010502","","","","","sitatidine Duo XR Tab. 50/1000mg","679802180"
"202301952","쿨노즈에프연질캡슐(펙소페나딘염산염)","19650001","(주)종근당","무색 내지 연한 보라색의 투명한 내용물을 함유한 보라색의 투명한 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_1t","CKDF","","타원형","보라, 투명","","","","14.7","9.5","9.5","2023-11-10","01410","일반의약품","2023-06-26","020201","","","","","CKD Fexofenadine hydrochloride Soft Cap.",""
"202303017","몬카리진정(몬테루카스트나트륨, 레보세티리진염산염)","19660001","현대약품(주)","베이지색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_2-","M","T","원형","주황","","","","8.0","8.0","4.0","2023-11-10","01490","전문의약품","2023-10-30","010201","","","","","Monkarizine Tab.","642005130"
"202302281","다야브스메트정50/1000밀리그램(빌다글립틴, 메트포르민염산염)","19860001","한국휴텍스제약(주)","어두운 노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_3H","D","10","타원형","주황","","","","21.2","8.4","8.1","2023-11-10","03960","전문의약품","2023-07-28","010201","","","","","Diavusmet Tab.","649105790"
"202302280","다야브스메트정50/850밀리그램(빌다글립틴, 메트포르민염산염)","19860001","한국휴텍스제약(주)","노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_3Z","D","8","타원형","주황","","","","20.1","7.9","7.6","2023-11-10","03960","전문의약품","2023-07-28","010201","","","","","Diavusmet Tab.","649105780"
"202302279","다야브스메트정50/500밀리그램(빌다글립틴, 메트포르민염산염)","19860001","한국휴텍스제약(주)","밝은 노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_3r","D","5","타원형","주황","","","","17.1","6.8","6.3","2023-11-10","03960","전문의약품","2023-07-28","010201","","","","","Diavusmet Tab.","649105770"
"202301045","멜라큐정","19590006","오스틴제약(주)","황색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkqsRLb_6x","ΛUS","","타원형","주황","","","","19.0","8.7","6.4","2023-11-10","03190","일반의약품","2023-03-29","010201","","","","","Mela-Q Tablet",""
"202300169","란사톤듀오정30/600밀리그램(란소프라졸, 침강탄산칼슘)","19580012","하나제약(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWAIvQH0iY","LZ","30","타원형","분홍","","","","15.0","7.5","5.0","2023-05-11","02320","전문의약품","2023-01-09","010201","","","","","Lansatone Duo Tab. 30/600mg","657807890"
"202301421","펠로오디정20밀리그램(메만틴염산염)","20152960","명인제약(주)","밝은 분홍색 점박무늬의 모서리가 있는 편평한 원형 구강붕해정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWAIvQH0sg","20","","원형","분홍","","","","12.3","12.3","4.1","2023-05-15","01190","전문의약품","2023-05-01","010901","","","","","Fello OD Tab. 20mg","651905300"
"202300167","란소앤정30/600밀리그램","20193060","(주)유앤생명과학","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWAIvQH0wu","YN","30","타원형","분홍","","","","15.0","7.5","5.0","2023-05-12","02320","전문의약품","2023-01-09","010201","","","","","Lanso & Tab. 30/600mg","058801220"
"202300974","뉴스타틴알정2.5밀리그램(로수바스타틴칼슘)","19560011","삼진제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWAIvQH10o","SJ","2.5","원형","하양","","","","7.1","7.1","3.8","2023-05-11","02180","전문의약품","2023-03-21","010201","","","","","Neustatin-R Tab. 2.5mg (Rosuvastatin calcium)","647805560"
"202301173","타나민정240밀리그램(은행엽건조엑스)","19550003","(주)유유제약","황갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWAIvQH1Cf","YY","240","타원형","갈색","","","","14.6","7.6","4.6","2023-05-12","02190","일반의약품","2023-04-07","010201","","","","","Tanamin Tab. 240mg(Ginkgo Leaf Dried Ext.)",""
"202301489","쌩코에이연질캡슐","19590001","(주)에이프로젠바이오로직스","미적색 내지 연한 오렌지색의 투명한 액이 든 오렌지색의 투명한 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0Vg","APG SOA","","타원형","주황, 투명","","","","24.8","9.3","9.3","2023-11-27","01140","일반의약품","2023-05-09","020201","","","","","Saengco A Soft Cap.",""
"202303016","몬테큐플러스정10/5밀리그램(몬테루카스트나트륨, 레보세티리진염산염)","19570010","삼천당제약(주)","베이지색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OmM2OP_0Z2","S","L","원형","노랑","","","","8.0","8.0","3.9","2023-11-24","01490","전문의약품","2023-10-30","010201","","","","","Monte Q Plus Tab. 10/5mg","651206110"
"202300817","아라빌정1밀리그램(아리피프라졸(미분화))","19600004","(주)한국파마","흰색의 장방형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OUz3s18Tdl","KP-A1","분할선","타원형","하양","","","-","8.2","4.6","2.6","2023-04-27","","전문의약품","2023-03-09","010101","","","","","Arabil tab. 1mg","653006880"
"202301094","콜로스타정2.5밀리그램(로수바스타틴칼슘)","19620001","신풍제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OUz3s18TfR","마크","2.5","원형","하양","","","","7.1","7.1","3.7","2023-04-27","02180","전문의약품","2023-03-31","010201","SP,5P,dS,d5","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900160","","CHOLOSTAR Tab. 2.5mg","648508240"
"202300614","시타티딘듀오엑스알서방정100/1000밀리그램","19640013","(주)티디에스팜","밝은 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OdfDR317BN","TD","DX3","타원형","파랑","","","","22.4","11.2","7.9","2023-08-17","03960","전문의약품","2023-02-17","010502","","","","","sitatidine Duo XR Tab. 100/1000mg","679802190"
"202302005","휴시글로정(다파글리플로진,시타글립틴)","19870002","(주)휴온스","노란색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfFuJXMKW7","마크","101","타원형","노랑","","","","15.9","8.0","5.3","2023-09-05","03960","전문의약품","2023-06-29","010201","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Husiglo Tab. (Dapagliflozin,Sitagliptin)","670609170"
"202301820","다이락스쎈정","19640007","조아제약(주)","연두색의 원형 장용성 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfFuJXMKWP","CARB","","원형","연두","","","","8.8","8.8","4.4","2023-09-06","02380","일반의약품","2023-06-14","010602","","","","","Dyraxssen Tab.",""
"202302007","로스텔플러스정40/5/10밀리그램","19570010","삼천당제약(주)","흰색층과 연한 파란색층으로 이루어진 타원형 이층정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfFuJXMKXF","SCD","451","타원형","파랑","하양","","","12.1","6.9","4.9","2023-09-05","02190","전문의약품","2023-06-29","010401","","","","","Rostel plus tab. 40/5/10mg","651206080"
"202302008","로스텔플러스정80/5/10밀리그램","19570010","삼천당제약(주)","흰색층과 연한 파란색층으로 이루어진 타원형 이층정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfFuJXMKXX","SCD","851","타원형","파랑","하양","","","15.1","8.1","5.7","2023-09-05","02190","전문의약품","2023-06-29","010401","","","","","Rostel plus tab. 80/5/10mg","651206070"
"202303012","싱귤리엔플러스정(몬테루카스트나트륨,레보세티리진염산염)","19700009","한화제약(주)","베이지색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oln5d5U9r4","M","L","원형","주황","","","","7.9","7.9","3.8","2023-11-20","01490","전문의약품","2023-10-30","010201","","","","","Singulien Plus Tablets","651602940"
"202302654","벤포바이타나이스정","19570013","일양약품(주)","담황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oln5d5U9rM","BVN","","장방형","주황","","","","16.4","8.6","6.7","2023-11-20","03190","일반의약품","2023-09-06","010201","","","","","Benfovitanice Tab.",""
"202300759","시타비앙듀오정50/500밀리그램","19610006","대화제약(주)","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYvbveHooj","마크","D1","타원형","분홍","","","","15.8","8.7","6.0","2023-06-13","03960","전문의약품","2023-03-06","010201","dHP,d-P,d P,dP","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900184","","Sitaviance Duo Tablet 50/500mg","645605860"
"202300358","플로가엠듀오서방정10/1000밀리그램(다파글리플로진, 메트포르민)","19960030","(주)넥스팜코리아","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGUB","NK10/1000","","타원형","주황","","","","20.8","11.1","8.7","2023-07-31","03960","전문의약품","2023-01-27","010502","","","","","FlogaMduo XR Tab. 10/1000mg","662504870,670702090"
"202301823","시타싱글정25밀리그램(시타글립틴염산염수화물)","19640004","(주)씨엠지제약","밝은 노란주황색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGUl","T1","CP","원형","분홍","","","","6.1","6.1","3.5","2023-07-31","03960","전문의약품","2023-06-14","010201","","","","","Sitasingle tablet 25mg","648604570"
"202301822","시타싱글정50밀리그램(시타글립틴염산염수화물)","19640004","(주)씨엠지제약","밝은 노란 주황색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGV1","T2","CP","원형","분홍","","","","8.3","8.3","4.0","2023-07-31","03960","전문의약품","2023-06-14","010201","","","","","Sitasingle tablet 50mg","648604560"
"202301821","시타싱글정100밀리그램(시타글립틴염산염수화물)","19640004","(주)씨엠지제약","밝은 노란 주황색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGVJ","T3","CP","원형","분홍","","","","10.2","10.2","4.7","2023-07-31","03960","전문의약품","2023-06-14","010201","","","","","Sitasingle tablet 100mg","648604550"
"202301869","시타플러스서방정50/1000밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","밝은 녹색의 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGVb","DX2","CP","타원형","연두","","","","22.1","10.9","7.8","2023-07-31","03960","전문의약품","2023-06-20","010502","","","","","Sita plus extended release tablet 50/1000mg(Sitagliptin,Metformin)","648604590"
"202301800","시타플러스정50/1000밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGVt","D3","CP","타원형","갈색","","","","20.5","10.1","6.4","2023-07-31","03960","전문의약품","2023-06-12","010201","","","","","Sita plus tablet 50/1000mg (Sitagliptin, Metformin)","648604520"
"202301801","시타플러스정50/850밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGW9","D2","CP","타원형","분홍","","","","20.5","10.1","6.4","2023-07-31","03960","전문의약품","2023-06-12","010201","","","","","Sita plus tablet 50/850mg(Sitagliptin, Metformin)","648604540"
"202301802","시타플러스정50/500밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGWR","D1","CP","타원형","분홍","","","","15.8","8.7","6.0","2023-07-31","03960","전문의약품","2023-06-12","010201","","","","","Sita Plus tablet 50/500mg(Sitagliptin,Metformin)","648604530"
"202300259","자누프립정10/100밀리그램","20010024","(주)다산제약","베이지색의 타원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGXH","DMJ","","타원형","분홍","","","","16.0","6.7","4.5","2023-08-01","03960","전문의약품","2023-01-16","010201","","","","","JANUFLIP Tab. 10/100mg","678601990"
"202302404","본에콕스정","19900019","유니메드제약(주)","두 개의 층으로 이루어진 황색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDF9","BX1","","타원형","주황","","","","13.3","8.1","7.3","2023-11-02","01140","전문의약품","2023-08-10","010401","","","","","BONE COX Tablet","649508390"
"202302410","씨콕스플러스정","19640004","(주)씨엠지제약","두 개의 층으로 이루어진 황색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDFR","CPU","","타원형","주황","","","","13.3","8.1","7.3","2023-10-25","01140","전문의약품","2023-08-10","010401","","","","","C-cox-plus tab.","648604620"
"202301896","다파칸메트서방정10/500밀리그램","19870008","(주)경보제약","분홍색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OolGzblOm8","KBP15","","타원형","분홍","","","","16.2","8.7","7.5","2023-12-27","03960","전문의약품","2023-06-21","010502","","","","","DAPAKHANMET XR Tab. 10/500mg",""
"202300146","다파칸메트서방정10/1000밀리그램","19870008","(주)경보제약","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OolGzblOmQ","KBP110","","타원형","주황","","","","20.7","11.2","7.9","2023-12-27","03960","전문의약품","2023-01-06","010502","","","","","DAPAKHANMET XR Tab. 10/1000mg",""
"202302140","그날엔에이스연질캡슐","19760002","경동제약(주)","노랑 내지 주황색의 내용물을 함유한 적갈색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OolGzblOnG","GNA","","타원형","갈색","","","","16.8","9.1","9.1","2023-12-27","01140","일반의약품","2023-07-12","020201","","","","","Gnal-N Ace Soft Cap.",""
"202302996","맥스케어정","19560015","신일제약(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OolGzblOoO","SIMC","","타원형","갈색","","","","15.1","8.7","5.9","2023-12-27","03100","일반의약품","2023-10-26","010201","","","","","Maxcare Tab.",""
"202301227","토뮤즈연질캡슐","19610009","(주)바스칸바이오제약","미황색의 액이 든 적갈색의 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGbD","TM","","타원형","갈색","","","","24.7","7.7","7.7","2023-07-31","03190","일반의약품","2023-04-13","020201","","","","","Tomuse Soft Cap.",""
"202300604","휴글리아엠엑스알서방정100/1000밀리그램(시타글립틴, 메트포르민)","19870002","(주)휴온스","밝은 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGcd","마크","DX3","타원형","파랑","","","","22.4","11.2","7.9","2023-07-31","03960","전문의약품","2023-02-17","010502","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Huglia M XR Tablet 100/1000 mg","670609070"
"202300603","휴글리아엠엑스알서방정50/1000밀리그램(시타글립틴, 메트포르민)","19870002","(주)휴온스","밝은 녹색의 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OcRdnFlGcv","마크","DX2","타원형","연두","","","","22.1","10.9","7.8","2023-07-31","03960","전문의약품","2023-02-17","010502","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Huglia M XR Tablet 50/1000 mg","670609060"
