"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202402282","리나엠파정10/5밀리그램(엠파글리플로진,리나글립틴)","19910005","(주)녹십자","연한 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUce4c","LE1","GC","원형","노랑","","","","6.6","6.6","3.6","2024-10-23","03960","전문의약품","2024-09-23","010201","","","","","Linaempa Tab. 10/5mg",""
"202401821","글로칼디정","20020023","(주)한국글로벌제약","녹색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUceCR","KG","D","타원형","연두","","","","12.2","6.2","5.2","2024-10-22","03190","일반의약품","2024-07-29","010201","","","","","GloCaID Tab.","693202600"
"202401709","로만틴정20밀리그램(메만틴염산염)","20020023","(주)한국글로벌제약","분홍색의 달걀형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUceD-","2분할선0","KG","타원형","분홍","","-","","13.2","7.2","4.4","2024-08-16","01190","전문의약품","2024-07-11","010201","","","","","Romantin Tab. 20mg","693202590"
"202401772","포시타엠서방정10/100/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","20020017","주식회사제뉴원사이언스","분홍색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUceG8","NU1","","타원형","분홍","","","","21.8","11.3","9.1","2024-10-18","03960","전문의약품","2024-07-23","010502","","","","","Forxita M SR tab. 10/100/1000mg","671707420"
"202401773","포시타엠서방정5/50/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","20020017","주식회사제뉴원사이언스","주황색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUceHN","NU2","","타원형","분홍","","","","21.3","11.8","8.4","2024-10-18","03960","전문의약품","2024-07-23","010502","","","","","Forxita M SR tab. 5/50/1000mg","671707430"
"202400569","리나디포듀오서방정2.5/1000밀리그램(리나글립틴,메트포르민)","19870002","(주)휴온스","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8tU","마크","2.5-1000","타원형","노랑","","","","22.3","11.2","9.5","2024-05-13","03960","전문의약품","2024-03-18","010502","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","LinaD4 Duo XR Tab. 2.5/1000mg (Linagliptin, Metformin)","670609320"
"202400567","리나디포듀오서방정5/1000밀리그램(리나글립틴,메트포르민)","19870002","(주)휴온스","분홍색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8u2","마크","5-1000","타원형","분홍","","","","22.3","11.2","9.5","2024-05-13","03960","전문의약품","2024-03-18","010502","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","LinaD4 Duo XR Tab. 5/1000mg (Linagliptin, Metformin)","670609330"
"202400468","트리븐정","19890010","한솔신약(주)","연녹색의 원형 장용성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs8_o","T63","","원형","연두","","","","9.3","","4.2","2024-06-24","03950","일반의약품","2024-03-05","010602","","","","","Triven Tablets",""
"202400976","이달비클로정40/25밀리그램(아질사르탄메독소밀칼륨,클로르탈리돈)","19710005","(주)셀트리온제약","밝은 빨간색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs95Y","CLR40/25","","원형","분홍","","","","9.8","9.8","5.7","2024-06-25","02140","전문의약품","2024-04-25","010201","","","","","Edarbyclor Tablets 40/25mg",""
"202400975","이달비클로정40/12.5밀리그램(아질사르탄메독소밀칼륨,클로르탈리돈)","19710005","(주)셀트리온제약","연한 빨간색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs94_","CLR40/12.5","","원형","분홍","","","","9.7","9.7","5.7","2024-06-25","02140","전문의약품","2024-04-25","010201","","","","","Edarbyclor Tablets 40/12.5mg",""
"202401116","이달비정20밀리그램(아질사르탄메독소밀칼륨)","19710005","(주)셀트리온제약","흰색 또는 거의 흰색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs94Q","CLR","20","원형","하양","","","","6.1","6.1","3.5","2024-06-28","02140","전문의약품","2024-05-08","010101","","","","","Edarbi Tablets 20mg(Azilsartan Medoxomil Potassium)","693903900"
"202400493","싸미논정30밀리그램(니세르골린)","19860001","한국휴텍스제약(주)","황색의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9DQ","HT","분할선","원형","주황","","","-","8.3","8.3","3.1","2024-05-07","02190","전문의약품","2024-03-08","010201","","","","","Sarminon Tab. 30mg","649105940"
"202400441","사미골린정30밀리그램(니세르골린)","19620002","동국제약(주)","황색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7AJ","NCL","분할선","원형","노랑","","","-","8.0","8.0","3.1","2024-04-15","02190","전문의약품","2024-02-29","010201","","","","","Sermigoline Tab. 30mg(Nicergoline)","653405570"
"202400461","메멘틴정20밀리그램(메만틴염산염)","19620002","동국제약(주)","분홍색의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs78d","M분할선2","마크","타원형","분홍","","-","","9.9","5.3","3.0","2024-04-16","01190","전문의약품","2024-03-05","010201","","dk,ck","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938665320000194","Mementine Tablet 20mg (Memantine Hydrochloride)","653405580"
"202400609","리나칸메트서방정5/1000밀리그램(리나글립틴(미분화),메트포르민염산염)","19620002","동국제약(주)","흰색 내지 거의 흰색의 한면에 LK5이 새겨진 타원형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs79l","LK5","","타원형","하양","","","","22.2","10.6","9.4","2024-05-23","03960","전문의약품","2024-03-22","010501","","","","","Linakanmet XR Tablet 5/1000mg","653405610"
"202400608","리나칸메트서방정2.5/1000밀리그램(리나글립틴(미분화),메트포르민염산염)","19620002","동국제약(주)","흰색 내지 거의 흰색의 한면에 LK2이 새겨진 타원형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs79B","LK2","","타원형","하양","","","","22.1","10.6","9.4","2024-05-23","03960","전문의약품","2024-03-22","010501","","","","","Linakanmet XR Tablet 2.5/1000mg","653405620"
"202400543","아토반듀오정10/5밀리그램(에제티미브,아토르바스타틴칼슘삼수화물)","19620002","동국제약(주)","분홍색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7At","AT5","마크","장방형","분홍","","","","11.6","5.6","4.6","2024-05-23","02180","전문의약품","2024-03-15","010201","","dk,ck","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938665320000194","Atovanduo Tablet 10/5mg(Ezetimibe, Atorvastatin calcium trihydrate)","653405600"
"202400751","메가콘티800정","19620002","동국제약(주)","담황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7BR","MGC","마크","타원형","주황","","","","20.0","10.2",".7","2024-06-26","03190","일반의약품","2024-04-03","010201","","dk,ck","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938665320000194","Megachonti 800 Tablet",""
"202400614","리포민듀오서방정2.5/1000밀리그램(리나글립틴, 메트포르민염산염)","19940044","대한뉴팜(주)","흰색 내지 거의 흰색의 한면에 DN21이 새겨진 타원형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7B-","마크N21","","타원형","하양","","","","22.1","10.6","9.4","2024-05-20","03960","전문의약품","2024-03-22","010501","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Liformin Duo XR Tab. 2.5/1000mg","669908380"
"202400615","리포민듀오서방정5/1000밀리그램(리나글립틴, 메트포르민염산염)","19940044","대한뉴팜(주)","흰색 내지 거의 흰색의 한면에 DN51이 새겨진 타원형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7CZ","마크N51","","타원형","하양","","","","22.1","10.6","9.4","2024-05-20","03960","전문의약품","2024-03-22","010501","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Liformin Duo XR Tab. 5/1000mg","669908390"
"202400387","위라인정","19940044","대한뉴팜(주)","연녹색의 타원형 장용성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7D7","마크NP","","타원형","연두","","","","14.2","8.5","5.0","2024-03-11","02330","일반의약품","2024-02-22","010201","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Weline Tab.",""
"202400427","도베우정500mg(도베실산칼슘수화물)","19710009","대우제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7K-","D500","마크","타원형","하양","","","","18.5","8.9","5.3","2024-04-08","02190","전문의약품","2024-02-29","010201","","dw,cW,dN,MP,NP","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900133","Dobewoo Tab. 500mg(Dobesilate Calcium Hydrate)","649606270"
"202400657","렛잇비프로원정","19540008","(주)대웅제약","진한 노란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7M7","LEO","","타원형","주황","","","","16.0","8.9","6.7","2024-05-20","03100","일반의약품","2024-03-26","010201","","","","","Let Eat Vi Pro One Tab.",""
"202400431","대웅니세르골린정30밀리그램(니세르골린)","19540008","(주)대웅제약","황색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7LZ","N.L","3분할선0","원형","노랑","","","-","8.1","8.1","3.6","2024-04-15","02190","전문의약품","2024-02-29","010201","","","","","DaewoongNicergolineTab.30mg","641607950"
"202400700","리토바젯정10/5밀리그램(에제티미브, 아토르바스타틴칼슘삼수화물)","19540008","(주)대웅제약","분홍색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7Mh","A5","DW","타원형","분홍","","","","11.5","5.6","4.5","2024-04-29","02180","전문의약품","2024-03-29","010201","","","","","LITORVAZET tablet 10/5mg","641607970"
"202400517","트라리틴콤비서방정2.5/1000밀리그램","19580008","대원제약(주)","분홍색의 양면이 볼록한 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7V7","LM21","","타원형","분홍","","","","21.6","10.2","9.1","2024-06-10","03960","전문의약품","2024-03-12","010502","","","","","Tralitin combi XR Tab.2.5/1000mg","671807870"
"202400516","트라리틴콤비서방정2.5/750밀리그램","19580008","대원제약(주)","연분홍색의 양면이 볼록한 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7UZ","LM27","","타원형","분홍","","","","19.2","10.2","8.0","2024-06-10","03960","전문의약품","2024-03-12","010502","","","","","Tralitin combi XR Tab.2.5/750mg","671807880"
"202400360","니세콜정30밀리그램(니세르골린)","19550001","이연제약(주)","노란색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBQf","NC3","분할선","원형","노랑","","","-","8.1","8.1","3.5","2024-04-16","02190","전문의약품","2024-02-20","010201","","","","","Nicechol Tab. 30mg","658604810"
"202400698","조인본콘드로800정","20194396","성이바이오제약주식회사","적갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBSv","YHC","","타원형","빨강","","","","19.8","8.7","8.0","2024-04-23","03190","일반의약품","2024-03-29","010201","","","","","Joinbon chondro800 Tablet",""
"202400408","비스콘틴엠800정","20194396","성이바이오제약주식회사","적갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBRn","BSC","M","타원형","빨강","","","","19.8","8.7","7.8","2024-04-25","03190","일반의약품","2024-02-27","010201","","","","","BISCONTIN MAX 800 TABLET",""
"202400663","글루립틴듀오엑스알서방정2.5/1000밀리그램(리나글립틴,메트포르민염산염)","19570010","삼천당제약(주)","노란색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBU1","SCD25","","타원형","주황","","","","20.6","11.8","7.9","2024-04-17","03960","전문의약품","2024-03-26","010502","","","","","Gluliptin duo XR Tab. 2.5/1000mg(Linagliptin,Metformin Hydrochloride)","651206140"
"202400662","글루립틴듀오엑스알서방정5/1000밀리그램(리나글립틴,메트포르민염산염)","19570010","삼천당제약(주)","흰색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBTT","SCD5","","타원형","하양","","","","20.6","11.8","7.9","2024-04-17","03960","전문의약품","2024-03-26","010502","","","","","Gluliptin duo XR Tab. 5/1000mg(Linagliptin,Metformin Hydrochloride)","651206130"
"202400588","리토젯정10/5밀리그램(에제티미브,아토르바스타틴칼슘삼수화물)","19580008","대원제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7Vh","105","","장방형","하양","","","","10.8","5.4","4.0","2024-05-27","","전문의약품","2024-03-21","010201","","","","","Litozet Tablet 10/5mg(Ezetimibe, Atorvastatin calcium trihydrate)","671807890"
"202400183","시큐린정30밀리그램(니세르골린)","19610006","대화제약(주)","노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7bt","ccr","분할선","원형","노랑","","","-","8.1","8.1","3.4","2024-03-21","02190","전문의약품","2024-01-24","010201","","","","","Cicurin Tab.30mg","645605940"
"202400970","가스트릭서방정37.5밀리그램(록사티딘아세테이트염산염)","19610006","대화제약(주)","흰색의 원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7cR","마크","37","원형","하양","하양","","","6.6","6.6","4.1","2024-05-31","02320","전문의약품","2024-04-25","010502","dHP,dP,d-P,cHP","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200180","","Gastric XR Tab 37.5mg",""
"202400383","리나디엠메트서방정5/1000밀리그램(리나글립틴,메트포르민)","19570006","동화약품(주)","분홍색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7e7","D-W","5-1000","타원형","분홍","","","","22.2","11.2","9.5","2024-03-26","03960","전문의약품","2024-02-22","010502","","","","","LinaDiem Met. XR tab. 5/1000mg","642707550"
"202400388","리나디엠메트서방정2.5/1000밀리그램(리나글립틴,메트포르민)","19570006","동화약품(주)","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7dZ","D-W","2.5L1000","타원형","주황","","","","22.2","11.1","9.5","2024-03-26","03960","전문의약품","2024-02-22","010502","","","","","LinaDiem Met. XR tab. 2.5/1000mg","642707560"
"202400304","동화니세르골린정30밀리그램(니세르골린)","19570006","동화약품(주)","황색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7c-","D3","분할선","원형","노랑","","","-","8.1","8.1","3.7","2024-04-30","02190","전문의약품","2024-02-08","010201","","","","","Dongwha Nicergoline Tab. 30mg(Nicergoline)","642707540"
"202400432","크라티지연질캡슐(로수바스타틴칼슘, 오메가-3-산에틸에스테르90)","19830008","대웅바이오(주)","흰색으로 필름 코팅된 미황색의 유성물질이 충전된 장방형의 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7sB","CRATG","","타원형","노랑, 투명","","","","23.5","9.7","9.7","2024-03-25","02180","전문의약품","2024-02-29","020201","","","","","CRA-TG Soft Cap.","694004220"
"202400699","트라이나정5밀리그램(리나글립틴베실산염)","19830008","대웅바이오(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs7u-","마크","L","원형","분홍","","","","8.1","8.1","3.7","2024-04-11","03960","전문의약품","2024-03-29","010201","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","","TRYNA TAB. 5mg","694004230"
